"NAME","ID","BASIN","ISO_TIME_________","NATURE","LAT","LON","WMO WIND","WMO PRES","USA WIND","USA PRES","TOKYO WIND","TOKYO PRES","CMA WIND","CMA PRES","HKO WIND","HKO PRES"
"KAI-TAK","2005301N13117","WP","09:00:00","TS","12.82","112.72","","","47","989","42","987","43","992","42","990"
"KAI-TAK","2005301N13117","WP","12:00:00","TS","12.92","112.65","45","985","50","987","45","985","48","990","45","988"
"KAI-TAK","2005301N13117","WP","15:00:00","TS","13.05","112.74","","","52","985","47","985","48","990","47","986"
"KAI-TAK","2005301N13117","WP","18:00:00","TS","13.25","112.88","50","985","55","984","50","985","48","990","50","984"
"KAI-TAK","2005301N13117","WP","21:00:00","TS","13.59","112.96","","","57","982","55","980","53","985","55","979"
"KAI-TAK","2005301N13117","WP","2005-10-30 00:00:00","TS","13.90","112.93","60","975","60","980","60","975","58","980","60","975"
"KAI-TAK","2005301N13117","WP","03:00:00","TS","14.01","112.67","","","65","976","65","970","63","975","65","970"
"KAI-TAK","2005301N13117","WP","06:00:00","TS","14.05","112.38","70","965","70","972","70","965","68","970","70","965"
"KAI-TAK","2005301N13117","WP","09:00:00","TS","14.11","112.23","","","72","969","72","960","72","965","75","957"
"KAI-TAK","2005301N13117","WP","12:00:00","TS","14.18","112.13","75","955","75","967","75","955","77","960","80","950"
"KAI-TAK","2005301N13117","WP","15:00:00","TS","14.26","112.01","","","77","965","77","955","77","960","80","950"
"KAI-TAK","2005301N13117","WP","18:00:00","TS","14.35","111.90","80","955","80","963","80","955","77","960","80","950"
"KAI-TAK","2005301N13117","WP","21:00:00","TS","14.42","111.82","","","80","963","80","952","77","960","80","950"
"KAI-TAK","2005301N13117","WP","2005-10-31 00:00:00","TS","14.50","111.73","80","950","80","963","80","950","77","960","80","950"
"KAI-TAK","2005301N13117","WP","03:00:00","TS","14.60","111.61","","","82","960","75","955","72","965","77","955"
"KAI-TAK","2005301N13117","WP","06:00:00","TS","14.70","111.45","70","960","85","958","70","960","68","970","75","960"
"KAI-TAK","2005301N13117","WP","09:00:00","TS","14.78","111.25","","","80","962","67","962","68","970","72","962"
"KAI-TAK","2005301N13117","WP","12:00:00","TS","14.85","111.03","65","965","75","967","65","965","68","970","70","965"
"KAI-TAK","2005301N13117","WP","15:00:00","TS","14.94","110.83","","","72","969","62","967","66","972","67","967"
"KAI-TAK","2005301N13117","WP","18:00:00","TS","15.05","110.60","60","970","70","972","60","970","64","975","65","970"
"KAI-TAK","2005301N13117","WP","21:00:00","TS","15.18","110.29","","","67","974","60","972","64","975","62","972"
"KAI-TAK","2005301N13117","WP","2005-11-01 00:00:00","TS","15.35","109.93","60","975","65","976","60","975","64","975","60","975"
"KAI-TAK","2005301N13117","WP","03:00:00","TS","15.57","109.51","","","62","978","57","977","61","977","60","975"
"KAI-TAK","2005301N13117","WP","06:00:00","TS","15.82","109.10","55","980","60","980","55","980","58","980","60","975"
"KAI-TAK","2005301N13117","WP","09:00:00","TS","16.09","108.79","","","60","980","52","982","53","982","60","975"
"KAI-TAK","2005301N13117","WP","12:00:00","TS","16.38","108.50","50","985","60","980","50","985","48","985","60","975"
"KAI-TAK","2005301N13117","WP","15:00:00","TS","16.67","108.18","","","57","982","45","989","43","990","57","977"
"KAI-TAK","2005301N13117","WP","18:00:00","TS","17.00","107.83","40","994","55","984","40","994","38","995","55","980"
"KAI-TAK","2005301N13117","WP","21:00:00","TS","17.35","107.40","","","52","985","37","997","36","995","50","984"
"KAI-TAK","2005301N13117","WP","2005-11-02 00:00:00","TS","17.75","106.92","35","1000","50","987","35","1000","34","995","45","988"
"KAI-TAK","2005301N13117","WP","03:00:00","TS","18.14","106.44","","","45","990","","1002","31","997","42","990"
"KAI-TAK","2005301N13117","WP","06:00:00","TS","18.57","106.02","","1004","40","994","","1004","29","1000","40","992"
"KAI-TAK","2005301N13117","WP","09:00:00","TS","19.11","105.65","","","35","997","","","29","1002","35","996"
"KAI-TAK","2005301N13117","WP","12:00:00","TS","19.63","105.37","","","30","1000","","","29","1004","30","1000"
"TEMBIN","2005311N08140","WP","2005-11-06 12:00:00","TS","8.35","140.15","","1008","20","1004","","1008","","","",""
"TEMBIN","2005311N08140","WP","15:00:00","TS","8.88","140.00","","","22","1003","","1008","","","",""
"TEMBIN","2005311N08140","WP","18:00:00","TS","9.30","139.90","","1008","25","1002","","1008","","","",""
"TEMBIN","2005311N08140","WP","21:00:00","TS","9.58","139.83","","","25","1002","","1008","","","",""
"TEMBIN","2005311N08140","WP","2005-11-07 00:00:00","TS","9.90","139.60","","1008","25","1002","","1008","","","",""
"TEMBIN","2005311N08140","WP","03:00:00","TS","10.49","138.97","","","25","1002","","1007","","","",""
"TEMBIN","2005311N08140","WP","06:00:00","TS","11.14","138.28","","1006","25","1002","","1006","23","1008","",""
"TEMBIN","2005311N08140","WP","09:00:00","TS","11.63","137.76","","","25","1002","","1006","23","1008","",""
"TEMBIN","2005311N08140","WP","12:00:00","TS","11.96","137.41","","1006","25","1002","","1006","23","1008","25","1000"
"TEMBIN","2005311N08140","WP","15:00:00","TS","12.17","137.11","","","25","1002","","1006","23","1008","27","999"
"TEMBIN","2005311N08140","WP","18:00:00","TS","12.30","136.80","","1006","25","1002","","1006","23","1008","30","998"
"TEMBIN","2005311N08140","WP","21:00:00","TS","12.41","136.45","","","25","1002","","1007","23","1008","30","998"
"TEMBIN","2005311N08140","WP","2005-11-08 00:00:00","TS","12.50","136.05","","1008","25","1002","","1008","23","1008","30","998"
"TEMBIN","2005311N08140","WP","03:00:00","TS","12.65","135.58","","","25","1002","","1008","23","1008","30","998"
"TEMBIN","2005311N08140","WP","06:00:00","TS","12.77","135.05","","1008","25","1002","","1008","23","1008","30","998"
"TEMBIN","2005311N08140","WP","09:00:00","TS","12.83","134.47","","","25","1002","","1008","23","1008","27","999"
"TEMBIN","2005311N08140","WP","12:00:00","TS","12.85","133.88","","1008","25","1002","","1008","23","1008","25","1000"
"TEMBIN","2005311N08140","WP","15:00:00","TS","12.86","133.37","","","25","1003","","1008","23","1008","25","1000"
"TEMBIN","2005311N08140","WP","18:00:00","TS","12.88","132.82","","1008","25","1004","","1008","23","1008","25","1000"
"TEMBIN","2005311N08140","WP","21:00:00","TS","12.92","132.13","","","27","1002","","1008","26","1006","25","1000"
"TEMBIN","2005311N08140","WP","2005-11-09 00:00:00","TS","13.00","131.33","","1008","30","1000","","1008","29","1004","25","1000"
"TEMBIN","2005311N08140","WP","03:00:00","TS","13.10","130.43","","","32","998","","1007","29","1004","25","1000"
"TEMBIN","2005311N08140","WP","06:00:00","TS","13.22","129.50","","1006","35","997","","1006","29","1004","25","1000"
"TEMBIN","2005311N08140","WP","09:00:00","TS","13.32","128.63","","","37","995","","1007","29","1002","27","999"
"TEMBIN","2005311N08140","WP","12:00:00","TS","13.53","127.80","","1008","40","994","","1008","29","1000","30","998"
"TEMBIN","2005311N08140","WP","15:00:00","TS","13.98","126.98","","","42","992","","1007","29","1000","30","998"
"TEMBIN","2005311N08140","WP","18:00:00","TS","14.45","126.18","","1006","45","991","","1006","29","1000","30","998"
"TEMBIN","2005311N08140","WP","21:00:00","TS","14.67","125.36","","","45","991","","1004","33","999","32","997"
"TEMBIN","2005311N08140","WP","2005-11-10 00:00:00","TS","14.82","124.57","35","1002","45","991","35","1002","38","998","35","996"
"TEMBIN","2005311N08140","WP","03:00:00","TS","15.04","123.82","","","45","991","35","1002","41","995","37","994"
"TEMBIN","2005311N08140","WP","06:00:00","TS","15.28","123.10","35","1002","45","991","35","1002","44","992","40","992"
"TEMBIN","2005311N08140","WP","09:00:00","TS","15.50","122.40","","","45","991","","1003","39","996","40","992"
"TEMBIN","2005311N08140","WP","12:00:00","TS","15.75","121.78","","1004","45","991","","1004","34","1000","40","992"
"TEMBIN","2005311N08140","WP","15:00:00","TS","16.04","121.22","","","40","994","","1004","31","1000","37","994"
"TEMBIN","2005311N08140","WP","18:00:00","TS","16.33","120.75","","1004","35","997","","1004","29","1000","35","996"
"TEMBIN","2005311N08140","WP","21:00:00","TS","16.46","120.39","","","35","997","","1004","29","1000","32","997"
"TEMBIN","2005311N08140","WP","2005-11-11 00:00:00","TS","16.70","120.05","","1004","35","997","","1004","29","1000","30","998"
"TEMBIN","2005311N08140","WP","03:00:00","TS","17.28","119.60","","","35","997","","1004","26","1002","27","999"
"TEMBIN","2005311N08140","WP","06:00:00","TS","18.00","119.08","","1004","35","997","","1004","23","1004","25","1000"
"TEMBIN","2005311N08140","WP","09:00:00","TS","18.64","118.45","","","30","999","","1006","23","1004","",""
"TEMBIN","2005311N08140","WP","12:00:00","TS","19.10","117.90","","1008","25","1002","","1008","23","1004","",""
"TEMBIN","2005311N08140","WP","15:00:00","TS","19.38","117.59","","","25","1002","","1009","23","1005","",""
"TEMBIN","2005311N08140","WP","18:00:00","TS","19.50","117.30","","1010","25","1003","","1010","23","1006","",""
"TEMBIN","2005311N08140","WP","21:00:00","TS","19.54","116.82","","","25","1002","","1010","21","1007","",""
"TEMBIN","2005311N08140","WP","2005-11-12 00:00:00","TS","19.43","116.30","","1010","25","1002","","1010","19","1008","",""
"TEMBIN","2005311N08140","WP","03:00:00","TS","19.18","115.81","","","22","1003","","1009","19","1008","",""
"TEMBIN","2005311N08140","WP","06:00:00","TS","18.80","115.40","","1008","20","1004","","1008","19","1008","",""
"TEMBIN","2005311N08140","WP","09:00:00","TS","18.35","115.13","","","20","1004","","1008","19","1008","",""
"TEMBIN","2005311N08140","WP","12:00:00","TS","17.87","114.93","","1008","20","1004","","1008","19","1008","",""
"CHANCHU","2006128N09138","WP","2006-05-07 18:00:00","NR","8.80","137.60","","","15","1006","","","","","",""
"CHANCHU","2006128N09138","WP","21:00:00","NR","8.81","137.18","","","17","1005","","","","","",""
"CHANCHU","2006128N09138","WP","2006-05-08 00:00:00","NR","8.80","136.80","","","20","1004","","","","","",""
"CHANCHU","2006128N09138","WP","03:00:00","NR","8.76","136.49","","","17","1005","","","","","",""
"CHANCHU","2006128N09138","WP","06:00:00","TS","8.70","135.90","","1004","15","1006","","1004","29","1000","",""
"CHANCHU","2006128N09138","WP","09:00:00","TS","8.63","135.40","","","17","1005","","1005","29","1000","",""
"CHANCHU","2006128N09138","WP","12:00:00","TS","8.56","134.94","","1006","20","1004","","1006","29","1000","",""
"CHANCHU","2006128N09138","WP","15:00:00","TS","8.49","134.51","","","22","1003","","1005","29","1000","",""
"CHANCHU","2006128N09138","WP","18:00:00","TS","8.40","134.17","","1004","25","1002","","1004","29","1000","",""
"CHANCHU","2006128N09138","WP","21:00:00","TS","8.28","133.85","","","30","999","","1005","29","1000","",""
"CHANCHU","2006128N09138","WP","2006-05-09 00:00:00","TS","8.22","133.57","","1006","35","997","","1006","29","1000","25","1002"
"CHANCHU","2006128N09138","WP","03:00:00","TS","8.24","133.15","","","35","997","","1005","29","1000","27","1001"
"CHANCHU","2006128N09138","WP","06:00:00","TS","8.31","132.71","","1004","35","997","","1004","29","1000","30","1000"
"CHANCHU","2006128N09138","WP","09:00:00","TS","8.37","132.33","","","37","995","","1002","31","999","32","998"
"CHANCHU","2006128N09138","WP","12:00:00","TS","8.48","132.00","35","1000","40","994","35","1000","34","998","35","996"
"CHANCHU","2006128N09138","WP","15:00:00","TS","8.58","131.71","","","42","992","35","1000","36","996","37","994"
"CHANCHU","2006128N09138","WP","18:00:00","TS","8.73","131.43","35","1000","45","991","35","1000","38","995","40","992"
"CHANCHU","2006128N09138","WP","21:00:00","TS","8.93","131.09","","","50","987","37","998","41","992","42","990"
"CHANCHU","2006128N09138","WP","2006-05-10 00:00:00","TS","9.18","130.70","40","996","55","984","40","996","44","990","45","988"
"CHANCHU","2006128N09138","WP","03:00:00","TS","9.46","130.23","","","55","984","42","993","44","990","47","986"
"CHANCHU","2006128N09138","WP","06:00:00","TS","9.70","129.80","45","990","55","984","45","990","44","990","50","984"
"CHANCHU","2006128N09138","WP","09:00:00","TS","9.81","129.53","","","57","982","47","987","46","990","52","982"
"CHANCHU","2006128N09138","WP","12:00:00","TS","9.90","129.32","50","985","60","980","50","985","48","990","55","980"
"CHANCHU","2006128N09138","WP","15:00:00","TS","10.10","129.11","","","67","973","50","985","51","987","55","980"
"CHANCHU","2006128N09138","WP","18:00:00","TS","10.35","128.85","50","985","75","967","50","985","54","985","55","980"
"CHANCHU","2006128N09138","WP","21:00:00","TS","10.61","128.52","","","75","967","50","985","54","985","55","980"
"CHANCHU","2006128N09138","WP","2006-05-11 00:00:00","TS","10.90","128.08","50","985","75","967","50","985","54","985","55","980"
"CHANCHU","2006128N09138","WP","03:00:00","TS","11.20","127.50","","","75","967","50","985","54","985","55","980"
"CHANCHU","2006128N09138","WP","06:00:00","TS","11.50","126.88","50","985","75","967","50","985","54","985","55","980"
"CHANCHU","2006128N09138","WP","09:00:00","TS","11.81","126.29","","","75","967","52","982","56","982","55","980"
"CHANCHU","2006128N09138","WP","12:00:00","TS","12.07","125.73","55","980","75","967","55","980","58","980","55","980"
"CHANCHU","2006128N09138","WP","15:00:00","TS","12.27","125.15","","","70","971","52","982","56","982","55","980"
"CHANCHU","2006128N09138","WP","18:00:00","TS","12.42","124.60","50","985","65","976","50","985","54","985","55","980"
"CHANCHU","2006128N09138","WP","21:00:00","TS","12.57","124.09","","","65","976","50","985","54","985","55","980"
"CHANCHU","2006128N09138","WP","2006-05-12 00:00:00","TS","12.70","123.60","50","985","65","976","50","985","54","985","55","980"
"CHANCHU","2006128N09138","WP","03:00:00","TS","12.87","123.09","","","70","971","52","982","56","982","55","980"
"CHANCHU","2006128N09138","WP","06:00:00","TS","13.00","122.60","55","980","75","967","55","980","58","980","55","980"
"CHANCHU","2006128N09138","WP","09:00:00","TS","13.01","122.17","","","80","962","55","980","58","980","55","980"
"CHANCHU","2006128N09138","WP","12:00:00","TS","12.98","121.80","55","980","85","958","55","980","58","980","55","980"
"CHANCHU","2006128N09138","WP","15:00:00","TS","12.94","121.49","","","85","958","52","982","58","980","55","980"
"CHANCHU","2006128N09138","WP","18:00:00","TS","12.98","121.20","50","985","85","958","50","985","58","980","55","980"
"CHANCHU","2006128N09138","WP","21:00:00","TS","13.17","120.91","","","80","962","50","985","58","980","57","977"
"CHANCHU","2006128N09138","WP","2006-05-13 00:00:00","TS","13.43","120.55","50","985","75","967","50","985","58","980","60","975"
"CHANCHU","2006128N09138","WP","03:00:00","TS","13.65","120.02","","","75","967","52","982","58","980","62","972"
"CHANCHU","2006128N09138","WP","06:00:00","TS","13.82","119.50","55","980","75","967","55","980","58","980","65","970"
"CHANCHU","2006128N09138","WP","09:00:00","TS","13.90","119.19","","","77","965","57","977","61","977","65","970"
"CHANCHU","2006128N09138","WP","12:00:00","TS","13.90","118.93","60","975","80","963","60","975","64","975","65","970"
"CHANCHU","2006128N09138","WP","15:00:00","TS","13.88","118.57","","","80","963","62","972","66","972","65","970"
"CHANCHU","2006128N09138","WP","18:00:00","TS","13.85","118.20","65","970","80","963","65","970","68","970","65","970"
"CHANCHU","2006128N09138","WP","21:00:00","TS","13.83","117.88","","","85","958","70","965","72","965","67","967"
"CHANCHU","2006128N09138","WP","2006-05-14 00:00:00","TS","13.83","117.53","75","960","90","954","75","960","77","960","70","965"
"CHANCHU","2006128N09138","WP","03:00:00","TS","13.86","117.07","","","95","949","77","955","77","960","72","962"
"CHANCHU","2006128N09138","WP","06:00:00","TS","13.90","116.63","80","950","100","944","80","950","77","960","75","960"
"CHANCHU","2006128N09138","WP","09:00:00","TS","13.91","116.27","","","107","935","82","945","82","955","80","955"
"CHANCHU","2006128N09138","WP","12:00:00","TS","13.90","115.98","85","940","115","927","85","940","87","950","85","950"
"CHANCHU","2006128N09138","WP","15:00:00","TS","13.85","115.70","","","117","924","87","937","92","945","90","945"
