"NAME","ID","BASIN","ISO_TIME_________","NATURE","LAT","LON","WMO WIND","WMO PRES","USA WIND","USA PRES","TOKYO WIND","TOKYO PRES","CMA WIND","CMA PRES","HKO WIND","HKO PRES"
"KROVANH","2003226N07156","WP","03:00:00","TS","22.54","105.36","","","","","","993","43","990","42","991"
"KROVANH","2003226N07156","WP","06:00:00","TS","22.73","104.87","","996","","","","996","38","996","35","998"
"KROVANH","2003226N07156","WP","09:00:00","TS","22.47","104.05","","","","","","998","33","998","",""
"KROVANH","2003226N07156","WP","12:00:00","TS","22.00","103.00","","1000","","","","1000","29","1000","",""
"DUJUAN","2003240N20139","WP","2003-08-27 12:00:00","TS","19.60","139.00","","","25","1002","","","","","",""
"DUJUAN","2003240N20139","WP","15:00:00","TS","19.31","138.66","","","25","1002","","","","","",""
"DUJUAN","2003240N20139","WP","18:00:00","TS","18.65","138.67","","1008","25","1002","","1008","","","",""
"DUJUAN","2003240N20139","WP","21:00:00","TS","18.37","138.41","","","25","1002","","1008","","","",""
"DUJUAN","2003240N20139","WP","2003-08-28 00:00:00","TS","18.05","138.10","","1008","25","1002","","1008","23","1008","",""
"DUJUAN","2003240N20139","WP","03:00:00","TS","17.67","137.79","","","27","1001","","1008","23","1008","",""
"DUJUAN","2003240N20139","WP","06:00:00","TS","17.25","137.47","","1008","30","1000","","1008","23","1008","",""
"DUJUAN","2003240N20139","WP","09:00:00","TS","16.77","137.08","","","32","998","","1008","23","1008","",""
"DUJUAN","2003240N20139","WP","12:00:00","TS","16.37","136.73","","1008","35","997","","1008","23","1008","",""
"DUJUAN","2003240N20139","WP","15:00:00","TS","16.17","136.49","","","35","997","","1007","26","1007","",""
"DUJUAN","2003240N20139","WP","18:00:00","TS","16.11","136.28","","1006","35","997","","1006","29","1006","25","1002"
"DUJUAN","2003240N20139","WP","21:00:00","TS","16.05","136.05","","","35","997","","1006","29","1006","25","1002"
"DUJUAN","2003240N20139","WP","2003-08-29 00:00:00","TS","16.03","135.79","","1006","35","997","","1006","29","1006","25","1002"
"DUJUAN","2003240N20139","WP","03:00:00","TS","16.01","135.49","","","35","997","","1004","29","1004","25","1002"
"DUJUAN","2003240N20139","WP","06:00:00","TS","16.00","135.22","","1002","35","997","","1002","29","1002","25","1002"
"DUJUAN","2003240N20139","WP","09:00:00","TS","15.97","135.02","","","40","994","","1001","29","1001","27","1001"
"DUJUAN","2003240N20139","WP","12:00:00","TS","15.95","134.85","","1000","45","991","","1000","29","1000","30","1000"
"DUJUAN","2003240N20139","WP","15:00:00","TS","15.94","134.68","","","55","983","","999","31","998","35","997"
"DUJUAN","2003240N20139","WP","18:00:00","TS","15.98","134.55","35","998","65","976","35","998","34","996","40","994"
"DUJUAN","2003240N20139","WP","21:00:00","TS","16.06","134.50","","","67","974","40","994","39","993","42","992"
"DUJUAN","2003240N20139","WP","2003-08-30 00:00:00","TS","16.20","134.42","45","990","70","972","45","990","44","990","45","990"
"DUJUAN","2003240N20139","WP","03:00:00","TS","16.32","134.26","","","72","969","47","987","46","987","47","987"
"DUJUAN","2003240N20139","WP","06:00:00","TS","16.55","134.00","50","985","75","967","50","985","48","985","50","985"
"DUJUAN","2003240N20139","WP","09:00:00","TS","16.98","133.67","","","75","967","52","982","53","982","52","982"
"DUJUAN","2003240N20139","WP","12:00:00","TS","17.50","133.25","55","980","75","967","55","980","58","980","55","980"
"DUJUAN","2003240N20139","WP","15:00:00","TS","17.96","132.75","","","77","965","60","977","61","977","57","977"
"DUJUAN","2003240N20139","WP","18:00:00","TS","18.40","132.20","65","975","80","963","65","975","64","975","60","975"
"DUJUAN","2003240N20139","WP","21:00:00","TS","18.79","131.68","","","80","963","65","972","64","975","62","972"
"DUJUAN","2003240N20139","WP","2003-08-31 00:00:00","TS","19.15","131.10","65","970","80","963","65","970","64","975","65","970"
"DUJUAN","2003240N20139","WP","03:00:00","TS","19.50","130.37","","","85","958","67","965","66","972","67","967"
"DUJUAN","2003240N20139","WP","06:00:00","TS","19.80","129.60","70","960","90","954","70","960","68","970","70","965"
"DUJUAN","2003240N20139","WP","09:00:00","TS","20.02","128.92","","","92","951","70","960","68","970","70","965"
"DUJUAN","2003240N20139","WP","12:00:00","TS","20.18","128.25","70","960","95","949","70","960","68","970","70","965"
"DUJUAN","2003240N20139","WP","15:00:00","TS","20.29","127.54","","","97","946","70","960","68","970","72","962"
"DUJUAN","2003240N20139","WP","18:00:00","TS","20.40","126.80","70","960","100","944","70","960","68","970","75","960"
"DUJUAN","2003240N20139","WP","21:00:00","TS","20.56","126.06","","","110","933","75","955","72","965","80","955"
"DUJUAN","2003240N20139","WP","2003-09-01 00:00:00","TS","20.70","125.30","80","950","120","922","80","950","77","960","85","950"
"DUJUAN","2003240N20139","WP","03:00:00","TS","20.77","124.51","","","120","922","80","950","77","960","87","947"
"DUJUAN","2003240N20139","WP","06:00:00","TS","20.85","123.68","80","950","120","922","80","950","77","960","90","945"
"DUJUAN","2003240N20139","WP","09:00:00","TS","21.01","122.80","","","122","919","80","950","82","955","92","942"
"DUJUAN","2003240N20139","WP","12:00:00","TS","21.20","121.90","80","950","125","916","80","950","87","950","95","940"
"DUJUAN","2003240N20139","WP","15:00:00","TS","21.40","121.03","","","122","919","80","950","87","950","95","940"
"DUJUAN","2003240N20139","WP","18:00:00","TS","21.60","120.13","80","950","120","922","80","950","87","950","95","940"
"DUJUAN","2003240N20139","WP","21:00:00","TS","21.80","119.07","","","120","922","80","950","87","950","95","940"
"DUJUAN","2003240N20139","WP","2003-09-02 00:00:00","TS","21.98","118.05","80","950","120","922","80","950","87","950","95","940"
"DUJUAN","2003240N20139","WP","03:00:00","TS","22.11","117.28","","","112","930","75","955","82","955","90","945"
"DUJUAN","2003240N20139","WP","06:00:00","TS","22.25","116.55","70","960","105","938","70","960","77","960","85","950"
"DUJUAN","2003240N20139","WP","09:00:00","TS","22.44","115.68","","","95","948","65","967","72","962","82","952"
"DUJUAN","2003240N20139","WP","12:00:00","TS","22.58","114.73","60","975","85","958","60","975","68","965","80","955"
"DUJUAN","2003240N20139","WP","15:00:00","TS","22.55","113.73","","","75","967","52","982","58","976","70","965"
"DUJUAN","2003240N20139","WP","18:00:00","TS","22.50","112.72","45","990","65","976","45","990","48","988","60","975"
"DUJUAN","2003240N20139","WP","21:00:00","TS","22.54","111.74","","","52","985","","993","38","991","47","985"
"DUJUAN","2003240N20139","WP","2003-09-03 00:00:00","TS","22.64","110.86","","996","40","994","","996","29","995","35","996"
"DUJUAN","2003240N20139","WP","03:00:00","TS","22.75","110.25","","","35","997","","","26","996","",""
"DUJUAN","2003240N20139","WP","06:00:00","TS","22.85","109.70","","","30","1000","","","23","998","",""
"NEPARTAK","2003316N11141","WP","2003-11-11 12:00:00","TS","10.70","141.20","","","15","1006","","","","","",""
"NEPARTAK","2003316N11141","WP","15:00:00","TS","10.97","140.35","","","15","1006","","","","","",""
"NEPARTAK","2003316N11141","WP","18:00:00","TS","11.04","139.50","","1004","15","1006","","1004","23","1004","",""
"NEPARTAK","2003316N11141","WP","21:00:00","TS","11.20","138.69","","","17","1005","","1004","23","1004","",""
"NEPARTAK","2003316N11141","WP","2003-11-12 00:00:00","TS","11.38","137.92","","1004","20","1004","","1004","23","1004","",""
"NEPARTAK","2003316N11141","WP","03:00:00","TS","11.60","137.18","","","22","1003","","1003","23","1003","",""
"NEPARTAK","2003316N11141","WP","06:00:00","TS","11.80","136.30","","1002","25","1002","","1002","23","1002","",""
"NEPARTAK","2003316N11141","WP","09:00:00","TS","11.92","135.11","","","30","999","","1001","26","1001","",""
"NEPARTAK","2003316N11141","WP","12:00:00","TS","12.00","133.88","","1000","35","997","","1000","29","1000","25","1002"
"NEPARTAK","2003316N11141","WP","15:00:00","TS","12.07","132.83","","","37","995","","999","31","997","27","1001"
"NEPARTAK","2003316N11141","WP","18:00:00","TS","12.13","131.88","35","998","40","994","35","998","34","995","30","1000"
"NEPARTAK","2003316N11141","WP","21:00:00","TS","12.20","131.02","","","42","992","37","995","36","995","30","1000"
"NEPARTAK","2003316N11141","WP","2003-11-13 00:00:00","TS","12.28","130.20","40","992","45","991","40","992","38","995","30","1000"
"NEPARTAK","2003316N11141","WP","03:00:00","TS","12.33","129.29","","","45","991","40","992","41","992","32","998"
"NEPARTAK","2003316N11141","WP","06:00:00","TS","12.38","128.35","40","992","45","991","40","992","44","990","35","996"
"NEPARTAK","2003316N11141","WP","09:00:00","TS","12.41","127.38","","","47","989","45","988","44","990","37","994"
"NEPARTAK","2003316N11141","WP","12:00:00","TS","12.40","126.45","50","985","50","987","50","985","44","990","40","992"
"NEPARTAK","2003316N11141","WP","15:00:00","TS","12.30","125.66","","","50","987","47","987","44","990","42","990"
"NEPARTAK","2003316N11141","WP","18:00:00","TS","12.15","124.93","45","990","50","987","45","990","44","990","45","988"
"NEPARTAK","2003316N11141","WP","21:00:00","TS","11.94","124.15","","","50","987","45","990","44","990","45","988"
"NEPARTAK","2003316N11141","WP","2003-11-14 00:00:00","TS","11.80","123.35","45","990","50","987","45","990","44","990","45","988"
"NEPARTAK","2003316N11141","WP","03:00:00","TS","11.83","122.50","","","52","985","45","990","44","990","45","988"
"NEPARTAK","2003316N11141","WP","06:00:00","TS","11.95","121.70","45","990","55","984","45","990","44","990","45","988"
"NEPARTAK","2003316N11141","WP","09:00:00","TS","12.05","121.03","","","57","982","45","990","46","987","47","986"
"NEPARTAK","2003316N11141","WP","12:00:00","TS","12.15","120.40","45","990","60","980","45","990","48","985","50","984"
"NEPARTAK","2003316N11141","WP","15:00:00","TS","12.20","119.70","","","60","980","47","987","48","985","50","984"
"NEPARTAK","2003316N11141","WP","18:00:00","TS","12.28","119.03","50","985","60","980","50","985","48","985","50","984"
"NEPARTAK","2003316N11141","WP","21:00:00","TS","12.43","118.41","","","62","978","52","982","51","982","52","982"
"NEPARTAK","2003316N11141","WP","2003-11-15 00:00:00","TS","12.67","117.83","55","980","65","976","55","980","54","980","55","980"
"NEPARTAK","2003316N11141","WP","03:00:00","TS","13.01","117.24","","","65","976","57","977","56","980","57","977"
"NEPARTAK","2003316N11141","WP","06:00:00","TS","13.35","116.70","60","975","65","976","60","975","58","980","60","975"
"NEPARTAK","2003316N11141","WP","09:00:00","TS","13.62","116.24","","","65","976","60","975","58","980","60","975"
"NEPARTAK","2003316N11141","WP","12:00:00","TS","13.82","115.80","60","975","65","976","60","975","58","980","60","975"
"NEPARTAK","2003316N11141","WP","15:00:00","TS","13.97","115.30","","","65","976","60","975","58","980","60","975"
"NEPARTAK","2003316N11141","WP","18:00:00","TS","14.07","114.80","60","975","65","976","60","975","58","980","60","975"
"NEPARTAK","2003316N11141","WP","21:00:00","TS","14.18","114.33","","","70","971","60","975","58","980","60","975"
"NEPARTAK","2003316N11141","WP","2003-11-16 00:00:00","TS","14.30","113.90","60","975","75","967","60","975","58","980","60","975"
"NEPARTAK","2003316N11141","WP","03:00:00","TS","14.45","113.52","","","75","967","60","975","58","980","60","975"
"NEPARTAK","2003316N11141","WP","06:00:00","TS","14.62","113.13","60","975","75","967","60","975","58","980","60","975"
"NEPARTAK","2003316N11141","WP","09:00:00","TS","14.82","112.64","","","75","967","60","975","58","980","60","975"
"NEPARTAK","2003316N11141","WP","12:00:00","TS","15.05","112.13","60","975","75","967","60","975","58","980","60","975"
"NEPARTAK","2003316N11141","WP","15:00:00","TS","15.29","111.65","","","75","967","62","972","58","980","60","975"
"NEPARTAK","2003316N11141","WP","18:00:00","TS","15.55","111.20","65","970","75","967","65","970","58","980","60","975"
"NEPARTAK","2003316N11141","WP","21:00:00","TS","15.83","110.78","","","72","969","62","972","61","977","60","975"
"NEPARTAK","2003316N11141","WP","2003-11-17 00:00:00","TS","16.08","110.40","60","975","70","972","60","975","64","975","60","975"
"NEPARTAK","2003316N11141","WP","03:00:00","TS","16.21","110.06","","","67","974","60","975","64","975","60","975"
"NEPARTAK","2003316N11141","WP","06:00:00","TS","16.32","109.80","60","975","65","976","60","975","64","975","60","975"
"NEPARTAK","2003316N11141","WP","09:00:00","TS","16.50","109.65","","","65","976","60","975","64","975","60","975"
"NEPARTAK","2003316N11141","WP","12:00:00","TS","16.75","109.53","60","975","65","976","60","975","64","975","60","975"
"NEPARTAK","2003316N11141","WP","15:00:00","TS","17.10","109.30","","","65","976","60","977","64","975","62","972"
"NEPARTAK","2003316N11141","WP","18:00:00","TS","17.48","109.08","60","980","65","976","60","980","64","975","65","970"
"NEPARTAK","2003316N11141","WP","21:00:00","TS","17.78","108.91","","","70","976","57","982","64","975","67","967"
"NEPARTAK","2003316N11141","WP","2003-11-18 00:00:00","TS","18.07","108.78","55","985","75","976","55","985","64","975","70","965"
"NEPARTAK","2003316N11141","WP","03:00:00","TS","18.39","108.63","","","72","974","55","987","64","975","67","967"
"NEPARTAK","2003316N11141","WP","06:00:00","TS","18.70","108.53","55","990","70","972","55","990","64","975","65","970"
"NEPARTAK","2003316N11141","WP","09:00:00","TS","18.97","108.52","","","62","978","50","993","61","975","60","975"
"NEPARTAK","2003316N11141","WP","12:00:00","TS","19.23","108.55","45","996","55","984","45","996","58","975","55","980"
"NEPARTAK","2003316N11141","WP","15:00:00","TS","19.47","108.54","","","52","985","42","998","51","982","50","984"
"NEPARTAK","2003316N11141","WP","18:00:00","TS","19.72","108.55","40","1000","50","987","40","1000","44","990","45","988"
"NEPARTAK","2003316N11141","WP","21:00:00","TS","19.98","108.61","","","47","989","37","1000","39","992","40","992"
"NEPARTAK","2003316N11141","WP","2003-11-19 00:00:00","TS","20.29","108.73","35","1000","45","991","35","1000","34","995","35","996"
"NEPARTAK","2003316N11141","WP","03:00:00","TS","20.63","108.89","","","37","995","","1002","31","996","32","998"
"NEPARTAK","2003316N11141","WP","06:00:00","TS","20.97","109.09","","1004","30","1000","","1004","29","998","30","1000"
"NEPARTAK","2003316N11141","WP","09:00:00","TS","21.24","109.32","","","25","1002","","1006","24","999","",""
"NEPARTAK","2003316N11141","WP","12:00:00","TS","21.50","109.57","","1008","20","1004","","1008","19","1000","",""
"CONSON","2004156N16117","WP","2004-06-04 06:00:00","NR","15.70","116.60","","","15","1006","","","","","",""
"CONSON","2004156N16117","WP","09:00:00","NR","15.60","116.51","","","17","1005","","","","","",""
"CONSON","2004156N16117","WP","12:00:00","NR","15.50","116.40","","","20","1004","","","","","",""
"CONSON","2004156N16117","WP","15:00:00","NR","15.40","116.28","","","22","1004","","","","","",""
"CONSON","2004156N16117","WP","18:00:00","TS","15.20","116.22","","1004","25","1004","","1004","19","1004","",""
"CONSON","2004156N16117","WP","21:00:00","TS","15.13","116.27","","","27","1002","","1003","21","1003","",""
"CONSON","2004156N16117","WP","2004-06-05 00:00:00","TS","15.07","116.36","","1002","30","1000","","1002","23","1002","",""
"CONSON","2004156N16117","WP","03:00:00","TS","14.97","116.48","","","30","1000","","1002","23","1002","",""
"CONSON","2004156N16117","WP","06:00:00","TS","14.88","116.61","","1002","30","1000","","1002","23","1002","25","1002"
"CONSON","2004156N16117","WP","09:00:00","TS","14.81","116.79","","","32","998","","1002","26","1001","25","1002"
"CONSON","2004156N16117","WP","12:00:00","TS","14.77","117.01","","1002","35","997","","1002","29","1000","25","1002"
"CONSON","2004156N16117","WP","15:00:00","TS","14.79","117.24","","","37","995","","1001","29","1000","25","1002"
"CONSON","2004156N16117","WP","18:00:00","TS","14.88","117.48","","1000","40","994","","1000","29","1000","25","1002"
"CONSON","2004156N16117","WP","21:00:00","TS","15.01","117.69","","","42","995","","1000","29","1000","27","1001"
"CONSON","2004156N16117","WP","2004-06-06 00:00:00","TS","15.20","117.88","","1000","45","997","","1000","29","1000","30","1000"
"CONSON","2004156N16117","WP","03:00:00","TS","15.42","118.04","","","45","994","","1000","29","1000","32","998"
"CONSON","2004156N16117","WP","06:00:00","TS","15.65","118.18","","1000","45","991","","1000","29","1000","35","996"
"CONSON","2004156N16117","WP","09:00:00","TS","15.86","118.31","","","45","991","","1000","31","997","37","994"
"CONSON","2004156N16117","WP","12:00:00","TS","16.05","118.43","","1000","45","991","","1000","34","995","40","992"
"CONSON","2004156N16117","WP","15:00:00","TS","16.19","118.51","","","45","991","","999","36","995","40","992"
"CONSON","2004156N16117","WP","18:00:00","TS","16.30","118.58","35","998","45","991","35","998","38","995","40","992"
"CONSON","2004156N16117","WP","21:00:00","TS","16.41","118.63","","","47","989","37","995","41","995","40","992"
"CONSON","2004156N16117","WP","2004-06-07 00:00:00","TS","16.52","118.70","40","992","50","987","40","992","44","995","40","992"
"CONSON","2004156N16117","WP","03:00:00","TS","16.61","118.79","","","52","985","42","988","44","992","42","990"
"CONSON","2004156N16117","WP","06:00:00","TS","16.75","118.90","45","985","55","984","45","985","44","990","45","988"
"CONSON","2004156N16117","WP","09:00:00","TS","17.02","119.04","","","57","982","47","985","46","990","47","986"
"CONSON","2004156N16117","WP","12:00:00","TS","17.35","119.15","50","985","60","980","50","985","48","990","50","984"
"CONSON","2004156N16117","WP","15:00:00","TS","17.66","119.18","","","62","978","50","982","48","990","52","982"
"CONSON","2004156N16117","WP","18:00:00","TS","17.98","119.20","50","980","65","976","50","980","48","990","55","980"
"CONSON","2004156N16117","WP","21:00:00","TS","18.30","119.28","","","65","976","55","977","53","985","57","977"
"CONSON","2004156N16117","WP","2004-06-08 00:00:00","TS","18.65","119.40","60","975","65","976","60","975","58","980","60","975"
"CONSON","2004156N16117","WP","03:00:00","TS","19.02","119.54","","","70","971","62","972","61","977","62","972"
"CONSON","2004156N16117","WP","06:00:00","TS","19.38","119.70","65","970","75","967","65","970","64","975","65","970"
"CONSON","2004156N16117","WP","09:00:00","TS","19.68","119.87","","","80","962","67","967","66","972","67","967"
"CONSON","2004156N16117","WP","12:00:00","TS","19.95","120.08","70","965","85","958","70","965","68","970","70","965"
"CONSON","2004156N16117","WP","15:00:00","TS","20.22","120.28","","","87","956","70","965","68","970","70","965"
"CONSON","2004156N16117","WP","18:00:00","TS","20.50","120.55","70","965","90","954","70","965","68","970","70","965"
"CONSON","2004156N16117","WP","21:00:00","TS","20.76","120.93","","","90","954","70","965","68","970","70","965"
"CONSON","2004156N16117","WP","2004-06-09 00:00:00","TS","21.12","121.40","70","965","90","954","70","965","68","970","70","965"
"CONSON","2004156N16117","WP","03:00:00","TS","21.69","121.92","","","90","954","72","962","72","967","70","965"
"CONSON","2004156N16117","WP","06:00:00","TS","22.35","122.50","75","960","90","954","75","960","77","965","70","965"
"CONSON","2004156N16117","WP","09:00:00","TS","22.97","123.12","75","960","95","949","75","960","77","965","70","965"
"CONSON","2004156N16117","WP","12:00:00","TS","23.55","123.70","80","960","100","944","80","960","77","965","70","965"
"CONSON","2004156N16117","WP","15:00:00","TS","24.17","124.26","80","960","100","944","80","960","77","965","70","965"
"CONSON","2004156N16117","WP","18:00:00","TS","24.77","124.88","80","960","100","944","80","960","77","965","70","965"
"CONSON","2004156N16117","WP","21:00:00","TS","25.33","125.52","80","960","100","944","80","960","77","965","70","965"
"CONSON","2004156N16117","WP","2004-06-10 00:00:00","TS","25.88","126.20","80","960","100","944","80","960","77","965","70","965"
"CONSON","2004156N16117","WP","03:00:00","TS","26.46","126.81","80","960","92","951","80","960","72","967","67","967"
"CONSON","2004156N16117","WP","06:00:00","TS","27.10","127.45","75","960","85","958","75","960","68","970","65","970"
"CONSON","2004156N16117","WP","09:00:00","TS","27.77","128.24","75","960","82","960","75","960","68","970","62","972"
"CONSON","2004156N16117","WP","12:00:00","TS","28.45","129.02","70","965","80","963","70","965","68","970","60","975"
"CONSON","2004156N16117","WP","15:00:00","TS","29.07","129.86","70","965","72","969","70","965","63","975","57","977"
"CONSON","2004156N16117","WP","18:00:00","TS","29.70","130.65","65","970","65","976","65","970","58","980","55","980"
"CONSON","2004156N16117","WP","21:00:00","TS","30.34","131.36","60","975","60","980","60","975","56","982","50","984"
"CONSON","2004156N16117","WP","2004-06-11 00:00:00","TS","31.11","132.16","55","980","55","984","55","980","54","985","45","988"
"CONSON","2004156N16117","WP","03:00:00","TS","31.97","132.98","50","985","50","987","50","985","46","990","42","990"
"CONSON","2004156N16117","WP","06:00:00","MX","32.92","133.81","40","992","45","991","40","992","38","995","40","992"
"CONSON","2004156N16117","WP","07:00:00","TS","33.31","134.14","35","994","","","35","994","35","996","",""
"CONSON","2004156N16117","WP","09:00:00","MX","34.22","134.85","","1004","","","","1004","30","1000","",""
"CONSON","2004156N16117","WP","12:00:00","ET","35.50","136.40","","1008","","","","1008","23","1005","",""
"CONSON","2004156N16117","WP","15:00:00","ET","36.33","137.90","","","","","","1008","21","1006","",""
"CONSON","2004156N16117","WP","18:00:00","ET","36.90","139.40","","1008","","","","1008","19","1008","",""
"CONSON","2004156N16117","WP","21:00:00","ET","37.45","140.98","","","","","","1008","19","1008","",""
"CONSON","2004156N16117","WP","2004-06-12 00:00:00","ET","38.00","142.60","","1008","","","","1008","19","1008","",""
"CONSON","2004156N16117","WP","03:00:00","ET","38.60","144.30","","","","","","1008","","","",""
"CONSON","2004156N16117","WP","06:00:00","ET","39.30","146.00","","1008","","","","1008","","","",""
"CONSON","2004156N16117","WP","09:00:00","ET","40.19","147.66","","","","","","1007","","","",""
"CONSON","2004156N16117","WP","12:00:00","ET","41.10","149.30","","1006","","","","1006","","","",""
"CONSON","2004156N16117","WP","15:00:00","ET","41.86","150.93","","","","","","1005","","","",""
"CONSON","2004156N16117","WP","18:00:00","ET","42.50","152.50","","1004","","","","1004","","","",""
"CONSON","2004156N16117","WP","21:00:00","ET","43.00","154.06","","","","","","1004","","","",""
"CONSON","2004156N16117","WP","2004-06-13 00:00:00","ET","43.50","155.50","","1004","","","","1004","","","",""
"CONSON","2004156N16117","WP","03:00:00","ET","44.15","156.82","","","","","","1005","","","",""
"CONSON","2004156N16117","WP","06:00:00","ET","44.90","158.00","","1006","","","","1006","","","",""
"CONSON","2004156N16117","WP","09:00:00","ET","45.75","158.96","","","","","","1006","","","",""
"CONSON","2004156N16117","WP","12:00:00","ET","46.60","160.10","","1006","","","","1006","","","",""
"CONSON","2004156N16117","WP","15:00:00","ET","47.35","161.86","","","","","","1007","","","",""
"CONSON","2004156N16117","WP","18:00:00","ET","47.90","163.90","","1008","","","","1008","","","",""
"CONSON","2004156N16117","WP","21:00:00","ET","48.23","165.79","","","","","","1008","","","",""
"CONSON","2004156N16117","WP","2004-06-14 00:00:00","ET","48.30","167.80","","1008","","","","1008","","","",""
"CONSON","2004156N16117","WP","03:00:00","ET","48.16","170.06","","","","","","1010","","","",""
"CONSON","2004156N16117","WP","06:00:00","ET","47.80","172.40","","1012","","","","1012","","","",""
"CONSON","2004156N16117","WP","09:00:00","ET","47.31","174.68","","","","","","1014","","","",""
"CONSON","2004156N16117","WP","12:00:00","ET","46.70","176.90","","1016","","","","1016","","","",""
"CONSON","2004156N16117","WP","15:00:00","ET","46.02","179.04","","","","","","1016","","","",""
"CONSON","2004156N16117","EP","18:00:00","ET","45.30","181.10","","","","","","1016","","","",""
"CHANTHU","2004158N07142","WP","2004-06-05 12:00:00","NR","6.70","141.70","","","25","1002","","","","","",""
"CHANTHU","2004158N07142","WP","15:00:00","NR","6.60","141.45","","","22","1003","","","","","",""
"CHANTHU","2004158N07142","WP","18:00:00","NR","6.50","141.20","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","21:00:00","NR","6.43","140.95","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","2004-06-06 00:00:00","NR","6.40","140.70","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","03:00:00","NR","6.43","140.46","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","06:00:00","NR","6.50","140.20","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","09:00:00","NR","6.53","139.93","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","12:00:00","NR","6.60","139.60","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","15:00:00","NR","6.73","139.19","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","18:00:00","NR","6.90","138.70","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","21:00:00","NR","7.10","138.20","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","2004-06-07 00:00:00","NR","7.30","137.60","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","03:00:00","NR","7.45","136.84","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","06:00:00","NR","7.60","136.00","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","09:00:00","NR","7.78","135.17","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","12:00:00","NR","8.00","134.30","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","15:00:00","NR","8.24","133.36","","","20","1004","","","","","",""
"CHANTHU","2004158N07142","WP","18:00:00","TS","8.53","132.33","","1008","20","1004","","1008","19","1008","",""
"CHANTHU","2004158N07142","WP","21:00:00","TS","8.79","131.44","","","20","1004","","1008","19","1008","",""
"CHANTHU","2004158N07142","WP","2004-06-08 00:00:00","TS","9.00","130.54","","1008","20","1004","","1008","19","1008","",""
"CHANTHU","2004158N07142","WP","03:00:00","TS","9.14","129.56","","","20","1004","","1007","21","1007","",""
"CHANTHU","2004158N07142","WP","06:00:00","TS","9.23","128.67","","1006","20","1004","","1006","23","1006","",""
"CHANTHU","2004158N07142","WP","09:00:00","TS","9.28","128.03","","","25","1002","","1006","23","1006","",""
"CHANTHU","2004158N07142","WP","12:00:00","TS","9.37","127.50","","1006","30","1000","","1006","23","1006","",""
"CHANTHU","2004158N07142","WP","15:00:00","TS","9.59","126.94","","","30","1000","","1006","23","1006","",""
"CHANTHU","2004158N07142","WP","18:00:00","TS","9.90","126.37","","1006","30","1000","","1006","23","1006","",""
"CHANTHU","2004158N07142","WP","21:00:00","TS","10.31","125.76","","","32","998","","1006","23","1005","",""
"CHANTHU","2004158N07142","WP","2004-06-09 00:00:00","TS","10.67","125.13","","1006","35","997","","1006","23","1004","",""
"CHANTHU","2004158N07142","WP","03:00:00","TS","10.83","124.55","","","35","997","","1005","23","1004","",""
"CHANTHU","2004158N07142","WP","06:00:00","TS","10.90","123.93","","1004","35","997","","1004","23","1004","",""
"CHANTHU","2004158N07142","WP","09:00:00","TS","10.96","123.23","","","37","995","","1005","23","1004","",""
"CHANTHU","2004158N07142","WP","12:00:00","TS","11.00","122.50","","1006","40","994","","1006","23","1004","",""
"CHANTHU","2004158N07142","WP","15:00:00","TS","11.03","121.77","","","42","992","","1005","23","1003","",""
"CHANTHU","2004158N07142","WP","18:00:00","TS","11.10","121.10","","1004","45","991","","1004","23","1002","",""
"CHANTHU","2004158N07142","WP","21:00:00","TS","11.23","120.54","","","45","991","","1004","23","1002","",""
"CHANTHU","2004158N07142","WP","2004-06-10 00:00:00","TS","11.40","120.07","","1004","45","991","","1004","23","1002","",""
"CHANTHU","2004158N07142","WP","03:00:00","TS","11.54","119.62","","","45","991","","1003","26","1001","",""
"CHANTHU","2004158N07142","WP","06:00:00","TS","11.69","119.19","","1002","45","991","","1002","29","1000","25","1002"
"CHANTHU","2004158N07142","WP","09:00:00","TS","11.88","118.82","","","45","991","","1002","29","1000","27","1001"
"CHANTHU","2004158N07142","WP","12:00:00","TS","12.05","118.42","","1002","45","991","","1002","29","1000","30","1000"
"CHANTHU","2004158N07142","WP","15:00:00","TS","12.18","117.93","","","45","991","","1000","31","997","32","998"
"CHANTHU","2004158N07142","WP","18:00:00","TS","12.30","117.38","35","998","45","991","35","998","34","995","35","996"
"CHANTHU","2004158N07142","WP","21:00:00","TS","12.41","116.81","","","45","991","35","997","34","995","37","994"
"CHANTHU","2004158N07142","WP","2004-06-11 00:00:00","TS","12.55","116.25","35","996","45","991","35","996","34","995","40","992"
