"NAME","ID","BASIN","ISO_TIME_________","NATURE","LAT","LON","WMO WIND","WMO PRES","USA WIND","USA PRES","TOKYO WIND","TOKYO PRES","CMA WIND","CMA PRES","HKO WIND","HKO PRES"
"KETSANA","2009268N14128","WP","2009-09-28 00:00:00","TS","15.82","112.80","60","970","65","974","60","970","64","975","60","975"
"KETSANA","2009268N14128","WP","03:00:00","TS","15.84","112.35","","","72","968","65","965","66","970","65","967"
"KETSANA","2009268N14128","WP","06:00:00","TS","15.88","111.90","70","960","80","963","70","960","68","965","70","960"
"KETSANA","2009268N14128","WP","09:00:00","TS","15.96","111.52","","","85","959","70","960","70","962","70","960"
"KETSANA","2009268N14128","WP","12:00:00","TS","16.02","111.15","70","960","90","956","70","960","73","960","70","960"
"KETSANA","2009268N14128","WP","15:00:00","TS","16.03","110.72","","","90","956","70","960","75","960","72","957"
"KETSANA","2009268N14128","WP","18:00:00","TS","15.95","110.30","70","960","90","956","70","960","77","960","75","955"
"KETSANA","2009268N14128","WP","21:00:00","TS","15.74","109.94","","","90","955","70","960","72","965","75","955"
"KETSANA","2009268N14128","WP","2009-09-29 00:00:00","TS","15.52","109.60","70","960","90","955","70","960","68","970","75","955"
"KETSANA","2009268N14128","WP","03:00:00","TS","15.44","109.26","","","90","955","70","962","68","970","72","957"
"KETSANA","2009268N14128","WP","06:00:00","TS","15.40","108.90","70","965","90","956","70","965","68","970","70","960"
"KETSANA","2009268N14128","WP","09:00:00","TS","15.34","108.50","","","70","970","65","972","63","975","65","967"
"KETSANA","2009268N14128","WP","12:00:00","TS","15.31","108.10","60","980","50","985","60","980","58","980","60","975"
"KETSANA","2009268N14128","WP","15:00:00","TS","15.32","107.69","","","35","996","52","985","51","985","55","978"
"KETSANA","2009268N14128","WP","18:00:00","TS","15.35","107.31","45","990","20","1007","45","990","44","990","50","982"
"KETSANA","2009268N14128","WP","21:00:00","TS","15.42","107.01","","","","","40","992","37","993","45","986"
"KETSANA","2009268N14128","WP","2009-09-30 00:00:00","TS","15.43","106.83","35","994","","","35","994","31","996","40","990"
"KETSANA","2009268N14128","WP","03:00:00","TS","15.47","106.68","","","","","","996","28","997","35","993"
"KETSANA","2009268N14128","WP","06:00:00","TS","15.44","106.47","","998","","","","998","25","998","30","997"
"KETSANA","2009268N14128","WP","09:00:00","TS","15.34","106.10","","","","","","999","25","999","27","997"
"KETSANA","2009268N14128","WP","12:00:00","TS","15.23","105.67","","1000","","","","1000","25","1000","25","998"
"KETSANA","2009268N14128","WP","15:00:00","TS","15.15","105.33","","","","","","1001","22","1000","",""
"KETSANA","2009268N14128","WP","18:00:00","TS","15.10","105.00","","1002","","","","1002","19","1000","",""
"PARMA","2009270N10148","WP","2009-09-27 00:00:00","NR","9.90","147.50","","","15","1008","","","","","",""
"PARMA","2009270N10148","WP","03:00:00","NR","9.92","147.21","","","15","1007","","","","","",""
"PARMA","2009270N10148","WP","06:00:00","NR","9.90","146.90","","","15","1006","","","","","",""
"PARMA","2009270N10148","WP","09:00:00","NR","9.81","146.56","","","20","1005","","","","","",""
"PARMA","2009270N10148","WP","12:00:00","TS","9.70","146.20","","","25","1004","","","","","",""
"PARMA","2009270N10148","WP","15:00:00","TS","9.59","145.86","","","27","1002","","","","","",""
"PARMA","2009270N10148","WP","18:00:00","TS","9.48","145.50","","1004","30","1000","","1004","29","1002","",""
"PARMA","2009270N10148","WP","21:00:00","TS","9.44","145.07","","","30","1000","","1003","29","1002","",""
"PARMA","2009270N10148","WP","2009-09-28 00:00:00","TS","9.40","144.61","","1002","30","1000","","1002","29","1002","",""
"PARMA","2009270N10148","WP","03:00:00","TS","9.34","144.13","","","30","1000","","1001","29","1001","",""
"PARMA","2009270N10148","WP","06:00:00","TS","9.27","143.60","","1000","30","1000","","1000","29","1000","",""
"PARMA","2009270N10148","WP","09:00:00","TS","9.24","142.94","","","32","998","","1000","29","1000","",""
"PARMA","2009270N10148","WP","12:00:00","TS","9.17","142.23","","1000","35","996","","1000","29","1000","",""
"PARMA","2009270N10148","WP","15:00:00","TS","9.01","141.57","","","35","996","","999","29","1000","",""
"PARMA","2009270N10148","WP","18:00:00","TS","8.77","140.93","","998","35","996","","998","29","1000","",""
"PARMA","2009270N10148","WP","21:00:00","TS","8.42","140.29","","","37","995","","997","31","997","",""
"PARMA","2009270N10148","WP","2009-09-29 00:00:00","TS","8.09","139.75","","996","40","994","","996","34","995","25","1000"
"PARMA","2009270N10148","WP","03:00:00","TS","7.90","139.35","","","42","991","","995","34","995","27","999"
"PARMA","2009270N10148","WP","06:00:00","TS","7.83","138.99","35","994","45","989","35","994","34","995","30","998"
"PARMA","2009270N10148","WP","09:00:00","TS","7.87","138.58","","","45","989","37","993","36","995","32","996"
"PARMA","2009270N10148","WP","12:00:00","TS","8.00","138.18","40","992","45","989","40","992","38","995","35","995"
"PARMA","2009270N10148","WP","15:00:00","TS","8.09","137.82","","","50","985","45","991","43","992","40","991"
"PARMA","2009270N10148","WP","18:00:00","TS","8.27","137.48","50","990","55","982","50","990","48","990","45","988"
"PARMA","2009270N10148","WP","21:00:00","TS","8.63","137.16","","","62","976","55","985","53","985","50","984"
"PARMA","2009270N10148","WP","2009-09-30 00:00:00","TS","9.08","136.75","60","980","70","970","60","980","58","980","55","980"
"PARMA","2009270N10148","WP","03:00:00","TS","9.50","136.13","","","77","964","65","975","63","975","62","975"
"PARMA","2009270N10148","WP","06:00:00","TS","9.90","135.40","70","970","85","959","70","970","68","970","70","970"
"PARMA","2009270N10148","WP","09:00:00","TS","10.23","134.69","","","87","957","75","965","70","967","72","965"
"PARMA","2009270N10148","WP","12:00:00","TS","10.55","133.95","80","960","90","956","80","960","73","965","75","960"
"PARMA","2009270N10148","WP","15:00:00","TS","10.92","133.19","","","97","950","85","952","80","957","77","957"
"PARMA","2009270N10148","WP","18:00:00","TS","11.27","132.45","90","945","105","944","90","945","87","950","80","955"
"PARMA","2009270N10148","WP","21:00:00","TS","11.56","131.75","","","120","933","95","937","96","942","85","950"
"PARMA","2009270N10148","WP","2009-10-01 00:00:00","TS","11.82","131.07","100","930","135","922","100","930","106","935","90","945"
"PARMA","2009270N10148","WP","03:00:00","TS","12.14","130.37","","","130","925","100","930","101","937","97","935"
"PARMA","2009270N10148","WP","06:00:00","TS","12.47","129.70","100","930","125","929","100","930","97","940","105","925"
"PARMA","2009270N10148","WP","09:00:00","TS","12.78","129.13","","","120","933","100","930","97","940","102","927"
"PARMA","2009270N10148","WP","12:00:00","TS","13.10","128.60","100","930","115","937","100","930","97","940","100","930"
"PARMA","2009270N10148","WP","15:00:00","TS","13.47","128.04","","","107","942","95","935","97","940","100","930"
"PARMA","2009270N10148","WP","18:00:00","TS","13.85","127.48","90","940","100","948","90","940","97","940","100","930"
"PARMA","2009270N10148","WP","21:00:00","TS","14.20","126.87","","","100","948","90","940","97","940","95","937"
"PARMA","2009270N10148","WP","2009-10-02 00:00:00","TS","14.53","126.30","90","940","100","948","90","940","97","940","90","945"
"PARMA","2009270N10148","WP","03:00:00","TS","14.80","125.84","","","100","948","85","947","92","945","87","947"
"PARMA","2009270N10148","WP","06:00:00","TS","15.10","125.45","80","955","100","948","80","955","87","950","85","950"
"PARMA","2009270N10148","WP","09:00:00","TS","15.50","125.07","","","97","950","80","955","87","950","82","952"
"PARMA","2009270N10148","WP","12:00:00","TS","15.90","124.68","80","955","95","952","80","955","87","950","80","955"
"PARMA","2009270N10148","WP","15:00:00","TS","16.21","124.23","","","92","954","77","960","87","950","80","955"
"PARMA","2009270N10148","WP","18:00:00","TS","16.50","123.78","75","965","90","956","75","965","87","950","80","955"
"PARMA","2009270N10148","WP","21:00:00","TS","16.85","123.36","","","90","956","75","965","87","950","80","955"
"PARMA","2009270N10148","WP","2009-10-03 00:00:00","TS","17.20","122.95","75","965","90","956","75","965","87","950","80","955"
"PARMA","2009270N10148","WP","03:00:00","TS","17.51","122.53","","","85","959","75","965","87","950","80","955"
"PARMA","2009270N10148","WP","06:00:00","TS","17.77","122.13","75","965","80","963","75","965","87","950","80","955"
"PARMA","2009270N10148","WP","09:00:00","TS","18.01","121.78","","","77","965","70","967","82","955","80","955"
"PARMA","2009270N10148","WP","12:00:00","TS","18.23","121.45","65","970","75","967","65","970","77","960","80","955"
"PARMA","2009270N10148","WP","15:00:00","TS","18.43","121.08","","","70","970","62","972","75","962","77","957"
"PARMA","2009270N10148","WP","18:00:00","TS","18.60","120.73","60","975","65","974","60","975","73","965","75","960"
"PARMA","2009270N10148","WP","21:00:00","TS","18.68","120.43","","","65","974","60","977","70","967","72","962"
"PARMA","2009270N10148","WP","2009-10-04 00:00:00","TS","18.77","120.20","60","980","65","974","60","980","68","970","70","965"
"PARMA","2009270N10148","WP","03:00:00","TS","19.02","120.00","","","65","974","60","980","68","970","70","965"
"PARMA","2009270N10148","WP","06:00:00","TS","19.30","119.85","60","980","65","974","60","980","68","970","70","965"
"PARMA","2009270N10148","WP","09:00:00","TS","19.53","119.76","","","62","976","57","982","66","972","67","967"
"PARMA","2009270N10148","WP","12:00:00","TS","19.73","119.70","55","985","60","978","55","985","64","975","65","970"
"PARMA","2009270N10148","WP","15:00:00","TS","19.88","119.59","","","57","980","52","987","61","977","65","970"
"PARMA","2009270N10148","WP","18:00:00","TS","19.98","119.50","50","990","55","982","50","990","58","980","65","970"
"PARMA","2009270N10148","WP","21:00:00","TS","20.02","119.48","","","55","982","50","990","56","982","65","970"
"PARMA","2009270N10148","WP","2009-10-05 00:00:00","TS","20.05","119.50","50","990","55","982","50","990","54","985","65","970"
"PARMA","2009270N10148","WP","03:00:00","TS","20.11","119.55","","","55","982","50","990","54","985","62","972"
"PARMA","2009270N10148","WP","06:00:00","TS","20.15","119.63","50","990","55","982","50","990","54","985","60","975"
"PARMA","2009270N10148","WP","09:00:00","TS","20.13","119.71","","","55","982","52","987","54","985","60","975"
"PARMA","2009270N10148","WP","12:00:00","TS","20.05","119.80","55","985","55","982","55","985","54","985","60","975"
"PARMA","2009270N10148","WP","15:00:00","TS","19.95","119.87","","","55","982","55","985","54","985","60","975"
"PARMA","2009270N10148","WP","18:00:00","TS","19.80","119.95","55","985","55","982","55","985","54","985","60","975"
"PARMA","2009270N10148","WP","21:00:00","TS","19.57","120.06","","","55","982","55","985","54","985","57","977"
"PARMA","2009270N10148","WP","2009-10-06 00:00:00","TS","19.32","120.20","55","985","55","982","55","985","54","985","55","980"
"PARMA","2009270N10148","WP","03:00:00","TS","19.12","120.40","","","55","982","55","985","54","985","55","980"
"PARMA","2009270N10148","WP","06:00:00","TS","18.92","120.60","55","985","55","982","55","985","54","985","55","980"
"PARMA","2009270N10148","WP","09:00:00","TS","18.74","120.75","","","55","982","52","987","54","985","55","980"
"PARMA","2009270N10148","WP","12:00:00","TS","18.52","120.90","50","990","55","982","50","990","54","985","55","980"
"PARMA","2009270N10148","WP","15:00:00","TS","18.25","121.07","","","45","989","45","992","49","987","50","985"
"PARMA","2009270N10148","WP","18:00:00","TS","17.98","121.30","40","994","35","996","40","994","44","990","45","990"
"PARMA","2009270N10148","WP","21:00:00","TS","17.73","121.62","","","35","996","37","995","39","992","42","991"
"PARMA","2009270N10148","WP","2009-10-07 00:00:00","TS","17.57","121.95","35","996","35","996","35","996","34","995","40","992"
"PARMA","2009270N10148","WP","03:00:00","TS","17.54","122.20","","","35","996","35","996","34","995","37","993"
"PARMA","2009270N10148","WP","06:00:00","TS","17.60","122.38","35","996","35","996","35","996","34","995","35","995"
"PARMA","2009270N10148","WP","09:00:00","TS","17.71","122.49","","","35","996","37","995","36","995","32","996"
"PARMA","2009270N10148","WP","12:00:00","TS","17.83","122.55","40","994","35","996","40","994","38","995","30","997"
"PARMA","2009270N10148","WP","15:00:00","TS","17.87","122.59","","","35","996","40","994","38","995","30","996"
"PARMA","2009270N10148","WP","18:00:00","TS","17.83","122.58","40","994","35","996","40","994","38","995","30","996"
"PARMA","2009270N10148","WP","21:00:00","TS","17.68","122.48","","","32","998","40","994","38","995","32","995"
"PARMA","2009270N10148","WP","2009-10-08 00:00:00","TS","17.50","122.33","40","994","30","1000","40","994","38","995","35","995"
"PARMA","2009270N10148","WP","03:00:00","TS","17.38","122.19","","","30","1000","40","994","38","995","35","995"
"PARMA","2009270N10148","WP","06:00:00","TS","17.30","121.98","40","994","30","1000","40","994","38","995","35","995"
"PARMA","2009270N10148","WP","09:00:00","TS","17.26","121.64","","","30","1000","40","994","38","995","35","995"
"PARMA","2009270N10148","WP","12:00:00","TS","17.25","121.25","40","994","30","1000","40","994","38","995","35","995"
"PARMA","2009270N10148","WP","15:00:00","TS","17.25","120.92","","","30","998","37","995","36","995","35","995"
"PARMA","2009270N10148","WP","18:00:00","TS","17.28","120.60","35","996","30","997","35","996","34","995","35","995"
"PARMA","2009270N10148","WP","21:00:00","TS","17.33","120.24","","","30","998","35","997","34","995","35","995"
"PARMA","2009270N10148","WP","2009-10-09 00:00:00","TS","17.40","119.93","35","998","30","1000","35","998","34","995","35","995"
"PARMA","2009270N10148","WP","03:00:00","TS","17.46","119.73","","","30","1000","35","998","34","995","35","995"
"PARMA","2009270N10148","WP","06:00:00","TS","17.48","119.58","35","998","30","1000","35","998","34","995","35","995"
"PARMA","2009270N10148","WP","09:00:00","TS","17.43","119.39","","","30","1000","35","998","34","995","35","995"
"PARMA","2009270N10148","WP","12:00:00","TS","17.35","119.20","35","998","30","1000","35","998","34","995","35","995"
"PARMA","2009270N10148","WP","15:00:00","TS","17.30","119.01","","","30","1000","35","998","34","995","35","995"
"PARMA","2009270N10148","WP","18:00:00","TS","17.25","118.83","35","998","30","1000","35","998","34","995","35","995"
"PARMA","2009270N10148","WP","21:00:00","TS","17.11","118.69","","","30","1000","","999","34","995","35","995"
"PARMA","2009270N10148","WP","2009-10-10 00:00:00","TS","17.12","118.55","","1000","30","1000","","1000","34","995","35","996"
"PARMA","2009270N10148","WP","03:00:00","TS","17.53","118.41","","","30","1000","","1000","32","997","35","996"
"PARMA","2009270N10148","WP","06:00:00","TS","18.00","118.12","","1000","30","1000","","1000","31","1000","35","996"
"PARMA","2009270N10148","WP","09:00:00","TS","18.22","117.58","","","30","1001","","1000","31","1000","35","996"
"PARMA","2009270N10148","WP","12:00:00","TS","18.27","116.90","","1000","30","1002","","1000","31","1000","35","996"
"PARMA","2009270N10148","WP","15:00:00","TS","18.18","116.22","","","30","1001","","1000","31","1000","35","995"
"PARMA","2009270N10148","WP","18:00:00","TS","18.00","115.55","","1000","30","1000","","1000","31","1000","35","995"
"PARMA","2009270N10148","WP","21:00:00","TS","17.85","114.93","","","32","998","","999","32","997","37","992"
"PARMA","2009270N10148","WP","2009-10-11 00:00:00","TS","17.73","114.35","35","998","35","996","35","998","34","995","40","990"
"PARMA","2009270N10148","WP","03:00:00","TS","17.65","113.76","","","40","992","35","998","34","995","40","990"
"PARMA","2009270N10148","WP","06:00:00","TS","17.68","113.23","35","998","45","989","35","998","34","995","40","990"
"PARMA","2009270N10148","WP","09:00:00","TS","17.79","112.81","","","45","989","35","998","36","995","40","990"
"PARMA","2009270N10148","WP","12:00:00","TS","18.00","112.45","35","998","45","989","35","998","38","995","40","990"
"PARMA","2009270N10148","WP","15:00:00","TS","18.25","112.03","","","45","989","35","998","38","995","40","990"
"PARMA","2009270N10148","WP","18:00:00","TS","18.52","111.63","35","998","45","989","35","998","38","995","40","990"
"PARMA","2009270N10148","WP","21:00:00","TS","18.79","111.26","","","40","992","35","997","41","993","40","990"
"PARMA","2009270N10148","WP","2009-10-12 00:00:00","TS","19.02","110.90","35","996","35","996","35","996","44","992","40","990"
"PARMA","2009270N10148","WP","03:00:00","TS","19.19","110.49","","","35","998","35","996","44","992","40","991"
"PARMA","2009270N10148","WP","06:00:00","TS","19.32","110.10","35","996","35","1000","35","996","44","992","40","992"
"PARMA","2009270N10148","WP","09:00:00","TS","19.51","109.77","","","40","994","37","996","46","991","40","992"
"PARMA","2009270N10148","WP","12:00:00","TS","19.68","109.48","40","996","45","989","40","996","48","990","40","992"
"PARMA","2009270N10148","WP","15:00:00","TS","19.74","109.15","","","45","989","40","995","48","990","42","991"
"PARMA","2009270N10148","WP","18:00:00","TS","19.77","108.88","40","994","45","989","40","994","48","990","45","990"
"PARMA","2009270N10148","WP","21:00:00","TS","19.87","108.69","","","45","989","42","993","51","989","45","990"
"PARMA","2009270N10148","WP","2009-10-13 00:00:00","TS","19.98","108.53","45","992","45","989","45","992","54","988","45","990"
"PARMA","2009270N10148","WP","03:00:00","TS","20.09","108.30","","","50","985","47","991","63","976","50","987"
"PARMA","2009270N10148","WP","06:00:00","TS","20.20","108.08","50","990","55","982","50","990","73","965","55","984"
"PARMA","2009270N10148","WP","09:00:00","TS","20.30","107.88","","","57","980","45","992","73","965","55","984"
"PARMA","2009270N10148","WP","12:00:00","TS","20.38","107.70","40","994","60","978","40","994","73","965","55","984"
"PARMA","2009270N10148","WP","15:00:00","TS","20.39","107.54","","","57","980","37","997","68","970","55","984"
"PARMA","2009270N10148","WP","18:00:00","TS","20.38","107.40","35","1000","55","982","35","1000","64","975","55","984"
"PARMA","2009270N10148","WP","21:00:00","TS","20.37","107.27","","","52","983","","1004","56","982","52","986"
"PARMA","2009270N10148","WP","2009-10-14 00:00:00","TS","20.35","107.15","","1008","50","985","","1008","48","990","50","988"
"PARMA","2009270N10148","WP","03:00:00","TS","20.33","107.03","","","47","987","","1009","46","991","45","991"
"PARMA","2009270N10148","WP","06:00:00","TS","20.32","106.89","","1010","45","989","","1010","44","992","40","995"
"PARMA","2009270N10148","WP","09:00:00","TS","20.33","106.69","","","40","992","","1011","39","995","35","997"
"PARMA","2009270N10148","WP","12:00:00","TS","20.37","106.48","","1012","35","996","","1012","34","998","30","1000"
"PARMA","2009270N10148","WP","15:00:00","TS","20.51","106.29","","","27","1001","","","29","999","27","1002"
"PARMA","2009270N10148","WP","18:00:00","TS","20.57","106.20","","","20","1007","","","25","1000","25","1005"
"MIRINAE","2009299N12153","WP","2009-10-25 18:00:00","TS","11.80","152.57","","1002","20","1004","","1002","25","1002","",""
"MIRINAE","2009299N12153","WP","21:00:00","TS","12.03","152.02","","","22","1003","","1003","25","1002","",""
"MIRINAE","2009299N12153","WP","2009-10-26 00:00:00","TS","12.27","151.40","","1004","25","1002","","1004","25","1002","",""
"MIRINAE","2009299N12153","WP","03:00:00","TS","12.51","150.65","","","27","1001","","1003","25","1002","",""
"MIRINAE","2009299N12153","WP","06:00:00","TS","12.77","149.87","","1002","30","1000","","1002","25","1002","",""
"MIRINAE","2009299N12153","WP","09:00:00","TS","13.04","149.19","","","32","998","","1003","27","1001","",""
"MIRINAE","2009299N12153","WP","12:00:00","TS","13.29","148.50","","1004","35","996","","1004","29","1000","25","1004"
"MIRINAE","2009299N12153","WP","15:00:00","TS","13.52","147.71","","","35","996","","1003","29","1000","25","1003"
"MIRINAE","2009299N12153","WP","18:00:00","TS","13.73","146.89","","1002","35","996","","1002","29","1000","25","1002"
"MIRINAE","2009299N12153","WP","21:00:00","TS","13.96","146.09","","","37","994","","1002","29","1000","27","1001"
"MIRINAE","2009299N12153","WP","2009-10-27 00:00:00","TS","14.23","145.27","","1002","40","993","","1002","29","1000","30","1000"
"MIRINAE","2009299N12153","WP","03:00:00","TS","14.55","144.48","","","42","991","","1000","31","999","32","997"
"MIRINAE","2009299N12153","WP","06:00:00","TS","14.90","143.70","35","998","45","989","35","998","34","998","35","995"
"MIRINAE","2009299N12153","WP","09:00:00","TS","15.26","142.93","","","50","985","40","995","39","994","37","993"
"MIRINAE","2009299N12153","WP","12:00:00","TS","15.58","142.12","45","992","55","982","45","992","44","990","40","992"
"MIRINAE","2009299N12153","WP","15:00:00","TS","15.77","141.20","","","60","978","50","986","49","987","45","986"
"MIRINAE","2009299N12153","WP","18:00:00","TS","15.90","140.25","55","980","65","974","55","980","54","985","50","980"
"MIRINAE","2009299N12153","WP","21:00:00","TS","16.05","139.35","","","70","970","62","972","61","977","57","975"
"MIRINAE","2009299N12153","WP","2009-10-28 00:00:00","TS","16.15","138.50","70","965","75","967","70","965","68","970","65","970"
"MIRINAE","2009299N12153","WP","03:00:00","TS","16.19","137.72","","","80","963","72","962","70","967","67","967"
"MIRINAE","2009299N12153","WP","06:00:00","TS","16.20","136.98","75","960","85","959","75","960","73","965","70","965"
"MIRINAE","2009299N12153","WP","09:00:00","TS","16.21","136.20","","","87","957","77","957","75","962","72","962"
"MIRINAE","2009299N12153","WP","12:00:00","TS","16.23","135.43","80","955","90","956","80","955","77","960","75","960"
"MIRINAE","2009299N12153","WP","15:00:00","TS","16.26","134.65","","","90","956","80","955","77","960","77","957"
"MIRINAE","2009299N12153","WP","18:00:00","TS","16.25","133.85","80","955","90","956","80","955","77","960","80","955"
"MIRINAE","2009299N12153","WP","21:00:00","TS","16.13","133.02","","","90","956","80","955","77","960","80","955"
"MIRINAE","2009299N12153","WP","2009-10-29 00:00:00","TS","16.00","132.20","80","955","90","956","80","955","77","960","80","955"
"MIRINAE","2009299N12153","WP","03:00:00","TS","15.95","131.42","","","90","956","77","957","77","960","77","957"
"MIRINAE","2009299N12153","WP","06:00:00","TS","15.93","130.65","75","960","90","956","75","960","77","960","75","960"
"MIRINAE","2009299N12153","WP","09:00:00","TS","15.92","129.88","","","90","956","75","962","77","960","72","962"
"MIRINAE","2009299N12153","WP","12:00:00","TS","15.88","129.10","75","965","90","956","75","965","77","960","70","965"
"MIRINAE","2009299N12153","WP","15:00:00","TS","15.75","128.29","","","90","956","75","965","77","960","70","965"
"MIRINAE","2009299N12153","WP","18:00:00","TS","15.58","127.45","75","965","90","956","75","965","77","960","70","965"
"MIRINAE","2009299N12153","WP","21:00:00","TS","15.40","126.56","","","90","956","72","967","77","960","70","965"
"MIRINAE","2009299N12153","WP","2009-10-30 00:00:00","TS","15.23","125.75","70","970","90","956","70","970","77","960","70","965"
"MIRINAE","2009299N12153","WP","03:00:00","TS","15.05","125.13","","","87","957","67","972","77","960","70","965"
"MIRINAE","2009299N12153","WP","06:00:00","TS","14.90","124.58","65","975","85","959","65","975","77","960","70","965"
"MIRINAE","2009299N12153","WP","09:00:00","TS","14.78","123.94","","","85","959","62","977","72","965","70","965"
"MIRINAE","2009299N12153","WP","12:00:00","TS","14.65","123.25","60","980","85","959","60","980","68","970","70","965"
"MIRINAE","2009299N12153","WP","15:00:00","TS","14.45","122.53","","","70","970","57","982","63","975","67","967"
"MIRINAE","2009299N12153","WP","18:00:00","TS","14.27","121.78","55","985","55","982","55","985","58","980","65","970"
"MIRINAE","2009299N12153","WP","21:00:00","TS","14.20","121.01","","","52","983","52","987","53","985","62","972"
"MIRINAE","2009299N12153","WP","2009-10-31 00:00:00","TS","14.18","120.28","50","990","50","985","50","990","48","990","60","975"
"MIRINAE","2009299N12153","WP","03:00:00","TS","14.15","119.63","","","52","983","50","990","48","990","57","977"
"MIRINAE","2009299N12153","WP","06:00:00","TS","14.15","119.03","50","990","55","982","50","990","48","990","55","980"
"MIRINAE","2009299N12153","WP","09:00:00","TS","14.16","118.40","","","52","983","47","992","46","990","55","980"
"MIRINAE","2009299N12153","WP","12:00:00","TS","14.15","117.78","45","994","50","985","45","994","44","990","55","980"
"MIRINAE","2009299N12153","WP","15:00:00","TS","14.09","117.13","","","47","987","45","994","44","990","52","982"
"MIRINAE","2009299N12153","WP","18:00:00","TS","14.03","116.50","45","994","45","989","45","994","44","990","50","985"
"MIRINAE","2009299N12153","WP","21:00:00","TS","13.97","115.90","","","42","991","45","994","44","990","47","987"
"MIRINAE","2009299N12153","WP","2009-11-01 00:00:00","TS","13.92","115.35","45","994","40","993","45","994","44","990","45","990"
"MIRINAE","2009299N12153","WP","03:00:00","TS","13.85","114.87","","","42","991","45","994","46","990","45","990"
"MIRINAE","2009299N12153","WP","06:00:00","TS","13.80","114.43","45","994","45","989","45","994","48","990","45","990"
"MIRINAE","2009299N12153","WP","09:00:00","TS","13.81","113.97","","","47","987","45","994","48","990","45","990"
"MIRINAE","2009299N12153","WP","12:00:00","TS","13.82","113.45","45","994","50","985","45","994","48","990","45","990"
"MIRINAE","2009299N12153","WP","15:00:00","TS","13.79","112.82","","","52","983","45","994","48","990","45","990"
"MIRINAE","2009299N12153","WP","18:00:00","TS","13.70","112.15","45","994","55","982","45","994","48","990","45","990"
"MIRINAE","2009299N12153","WP","21:00:00","TS","13.52","111.50","","","57","980","45","994","48","990","45","990"
"MIRINAE","2009299N12153","WP","2009-11-02 00:00:00","TS","13.30","110.88","45","994","60","978","45","994","48","990","45","990"
"MIRINAE","2009299N12153","WP","03:00:00","TS","13.08","110.30","","","62","976","45","994","51","987","45","990"
"MIRINAE","2009299N12153","WP","06:00:00","TS","12.90","109.72","45","994","65","974","45","994","54","985","45","990"
"MIRINAE","2009299N12153","WP","09:00:00","TS","12.79","109.12","","","55","981","40","996","46","990","42","992"
"MIRINAE","2009299N12153","WP","12:00:00","TS","12.73","108.47","35","998","45","989","35","998","38","995","40","995"
"MIRINAE","2009299N12153","WP","15:00:00","TS","12.72","107.76","","","","","","1001","33","999","32","999"
"MIRINAE","2009299N12153","WP","18:00:00","TS","12.73","107.00","","1004","","","","1004","29","1004","25","1004"
"NOT_NAMED","2009291N16111","WP","2009-10-18 00:00:00","TS","15.50","111.20","25","1000","",""
"NOT_NAMED","2009291N16111","WP","03:00:00","TS","15.67","111.06","25","1000","",""
"NOT_NAMED","2009291N16111","WP","06:00:00","TS","15.80","110.90","25","1000","",""
"NOT_NAMED","2009291N16111","WP","09:00:00","TS","15.85","110.72","27","1000","",""
"NOT_NAMED","2009291N16111","WP","12:00:00","TS","15.90","110.60","29","1000","",""
"NOT_NAMED","2009291N16111","WP","15:00:00","TS","16.03","110.61","29","1000","",""
"NOT_NAMED","2009291N16111","WP","18:00:00","TS","16.20","110.70","29","1000","",""
"NOT_NAMED","2009291N16111","WP","21:00:00","TS","16.39","110.84","29","1000","",""
"NOT_NAMED","2009291N16111","WP","2009-10-19 00:00:00","TS","16.60","110.80","29","1000","25","1002"
"NOT_NAMED","2009291N16111","WP","03:00:00","TS","16.86","110.62","29","1000","25","1001"
"NOT_NAMED","2009291N16111","WP","06:00:00","TS","17.10","110.46","29","1000","25","1000"
"NOT_NAMED","2009291N16111","WP","09:00:00","TS","17.26","110.39","29","1000","25","1000"
"NOT_NAMED","2009291N16111","WP","12:00:00","TS","17.40","110.35","29","1000","25","1000"
"NOT_NAMED","2009291N16111","WP","15:00:00","TS","17.55","110.30","29","1000","25","1000"
"NOT_NAMED","2009291N16111","WP","18:00:00","TS","17.70","110.25","29","1000","25","1000"
"NOT_NAMED","2009291N16111","WP","21:00:00","TS","17.86","110.24","29","1000","25","1001"
"NOT_NAMED","2009291N16111","WP","2009-10-20 00:00:00","TS","18.03","110.20","29","1000","25","1002"
"NOT_NAMED","2009291N16111","WP","03:00:00","TS","18.21","110.07","27","1000","25","1003"
"NOT_NAMED","2009291N16111","WP","06:00:00","TS","18.30","109.88","25","1000","25","1004"
"NOT_NAMED","2009291N16111","WP","09:00:00","TS","18.26","109.66","22","1002","",""
"NOT_NAMED","2009291N16111","WP","12:00:00","TS","18.00","109.40","19","1004","",""
"NOT_NAMED","2009328N06108","WP","2009-11-24 06:00:00","NR","5.80","107.70","25","1002"
"NOT_NAMED","2009328N06108","WP","09:00:00","NR","6.10","107.86","27","1001"
"NOT_NAMED","2009328N06108","WP","12:00:00","NR","6.30","108.00","30","1000"
"NOT_NAMED","2009328N06108","WP","15:00:00","NR","6.34","108.10","30","1000"
"NOT_NAMED","2009328N06108","WP","18:00:00","NR","6.30","108.20","30","1000"
"NOT_NAMED","2009328N06108","WP","21:00:00","NR","6.29","108.33","30","1000"
"NOT_NAMED","2009328N06108","WP","2009-11-25 00:00:00","NR","6.30","108.50","30","1000"
